datetime,Flow_metersCubedPerSecond_1,Water_Temperature_celsius_1,Salinity_practicalSalinityUnits_1,Flow_metersCubedPerSecond_2,Water_Temperature_celsius_2,Salinity_practicalSalinityUnits_2
2017-10-26 00:00:00,0.809869945,12.00571429,0,0.0001,12.00571429,0
2017-10-27 00:00:00,0.845835805,11.87142857,0,0.0001,11.87142857,0
2017-10-28 00:00:00,0.852456093,11.73714286,0,0.0001,11.73714286,0
2017-10-29 00:00:00,0.842776716,11.60285714,0,0.0001,11.60285714,0
2017-10-30 00:00:00,0.803325534,11.46857143,0,0.0001,11.46857143,0
2017-10-31 00:00:00,0.758224547,11.33428571,0,0.0001,11.33428571,0
2017-11-01 00:00:00,0.718944728,11.2,0,0.0001,11.2,0
2017-11-02 00:00:00,0.727383018,11.075,0,0.0001,11.075,0
2017-11-03 00:00:00,0.711055338,10.95,0,0.0001,10.95,0
2017-11-04 00:00:00,0.687516928,10.825,0,0.0001,10.825,0
2017-11-05 00:00:00,0.658525765,10.7,0,0.0001,10.7,0
2017-11-06 00:00:00,0.624574482,10.575,0,0.0001,10.575,0
2017-11-07 00:00:00,0.588719547,10.45,0,0.0001,10.45,0
2017-11-08 00:00:00,0.555992663,10.325,0,0.0001,10.325,0
2017-11-09 00:00:00,0.527563989,10.2,0,0.0001,10.2,0
2017-11-10 00:00:00,0.523378015,10.03846154,0,0.0001,10.03846154,0
2017-11-11 00:00:00,0.535201192,9.876923077,0,0.0001,9.876923077,0
2017-11-12 00:00:00,0.54155618,9.715384615,0,0.0001,9.715384615,0
2017-11-13 00:00:00,0.535141766,9.553846154,0,0.0001,9.553846154,0
2017-11-14 00:00:00,0.532832086,9.392307692,0,0.0001,9.392307692,0
2017-11-15 00:00:00,0.53180176,9.230769231,0,0.0001,9.230769231,0
2017-11-16 00:00:00,0.5251894,9.069230769,0,0.0001,9.069230769,0
2017-11-17 00:00:00,0.5241732,8.907692308,0,0.0001,8.907692308,0
2017-11-18 00:00:00,0.540215909,8.746153846,0,0.0001,8.746153846,0
2017-11-19 00:00:00,0.598338962,8.584615385,0,0.0001,8.584615385,0
2017-11-20 00:00:00,0.636764884,8.423076923,0,0.0001,8.423076923,0
2017-11-21 00:00:00,0.651564777,8.261538462,0,0.0001,8.261538462,0
2017-11-22 00:00:00,0.688965082,8.1,0,0.0001,8.1,0
2017-11-23 00:00:00,0.737836659,7.992857143,0,0.0001,7.992857143,0
2017-11-24 00:00:00,0.771742642,7.885714286,0,0.0001,7.885714286,0
2017-11-25 00:00:00,0.77976501,7.778571429,0,0.0001,7.778571429,0
2017-11-26 00:00:00,0.769148946,7.671428571,0,0.0001,7.671428571,0
2017-11-27 00:00:00,0.765208244,7.564285714,0,0.0001,7.564285714,0
2017-11-28 00:00:00,0.778965056,7.457142857,0,0.0001,7.457142857,0
2017-11-29 00:00:00,0.779840708,7.35,0,0.0001,7.35,0
2017-11-30 00:00:00,0.763947785,7.242857143,0,0.0001,7.242857143,0
2017-12-01 00:00:00,0.73422879,7.135714286,0,0.0001,7.135714286,0
2017-12-02 00:00:00,0.697315693,7.028571429,0,0.0001,7.028571429,0
2017-12-03 00:00:00,0.678568065,6.921428571,0,0.0001,6.921428571,0
2017-12-04 00:00:00,0.656818807,6.814285714,0,0.0001,6.814285714,0
2017-12-05 00:00:00,0.634131789,6.707142857,0,0.0001,6.707142857,0
2017-12-06 00:00:00,0.62063843,6.6,0,0.0001,6.6,0
2017-12-07 00:00:00,0.624198198,6.485714286,0,0.0001,6.485714286,0
2017-12-08 00:00:00,0.663277864,6.371428571,0,0.0001,6.371428571,0
2017-12-09 00:00:00,0.695373774,6.257142857,0,0.0001,6.257142857,0
2017-12-10 00:00:00,0.707824171,6.142857143,0,0.0001,6.142857143,0
2017-12-11 00:00:00,0.709318399,6.028571429,0,0.0001,6.028571429,0
2017-12-12 00:00:00,0.689844668,5.914285714,0,0.0001,5.914285714,0
2017-12-13 00:00:00,0.667996705,5.8,0,0.0001,5.8,0
2017-12-14 00:00:00,0.699103177,5.685714286,0,0.0001,5.685714286,0
2017-12-15 00:00:00,0.751069725,5.571428571,0,0.0001,5.571428571,0
2017-12-16 00:00:00,0.766773343,5.457142857,0,0.0001,5.457142857,0
2017-12-17 00:00:00,0.746414423,5.342857143,0,0.0001,5.342857143,0
2017-12-18 00:00:00,0.711833179,5.228571429,0,0.0001,5.228571429,0
2017-12-19 00:00:00,0.676361918,5.114285714,0,0.0001,5.114285714,0
2017-12-20 00:00:00,0.647988737,5,0,0.0001,5,0
2017-12-21 00:00:00,0.626776576,4.947619048,0,0.0001,4.947619048,0
2017-12-22 00:00:00,0.60641849,4.895238095,0,0.0001,4.895238095,0
2017-12-23 00:00:00,0.587915182,4.842857143,0,0.0001,4.842857143,0
2017-12-24 00:00:00,0.578987479,4.79047619,0,0.0001,4.79047619,0
2017-12-25 00:00:00,0.585291266,4.738095238,0,0.0001,4.738095238,0
2017-12-26 00:00:00,0.600307941,4.685714286,0,0.0001,4.685714286,0
2017-12-27 00:00:00,0.642594457,4.633333333,0,0.0001,4.633333333,0
2017-12-28 00:00:00,0.701424897,4.580952381,0,0.0001,4.580952381,0
2017-12-29 00:00:00,0.743768275,4.528571429,0,0.0001,4.528571429,0
2017-12-30 00:00:00,0.758628368,4.476190476,0,0.0001,4.476190476,0
2017-12-31 00:00:00,0.76952666,4.423809524,0,0.0001,4.423809524,0
2018-01-01 00:00:00,0.917414665,4.371428571,0,0.0001,4.371428571,0
2018-01-02 00:00:00,1.079836726,4.319047619,0,0.0001,4.319047619,0
2018-01-03 00:00:00,1.278355002,4.266666667,0,0.0001,4.266666667,0
2018-01-04 00:00:00,1.520197988,4.214285714,0,0.0001,4.214285714,0
2018-01-05 00:00:00,1.665660501,4.161904762,0,0.0001,4.161904762,0
2018-01-06 00:00:00,1.679983854,4.10952381,0,0.0001,4.10952381,0
2018-01-07 00:00:00,1.59929347,4.057142857,0,0.0001,4.057142857,0
2018-01-08 00:00:00,1.472768903,4.004761905,0,0.0001,4.004761905,0
2018-01-09 00:00:00,1.348424792,3.952380952,0,0.0001,3.952380952,0
2018-01-10 00:00:00,1.237514853,3.9,0,0.0001,3.9,0
2018-01-11 00:00:00,1.161270142,3.90625,0,0.0001,3.90625,0
2018-01-12 00:00:00,1.083775043,3.9125,0,0.0001,3.9125,0
2018-01-13 00:00:00,1.015904188,3.91875,0,0.0001,3.91875,0
2018-01-14 00:00:00,0.948806942,3.925,0,0.0001,3.925,0
2018-01-15 00:00:00,0.888514817,3.93125,0,0.0001,3.93125,0
2018-01-16 00:00:00,0.914718568,3.9375,0,0.0001,3.9375,0
2018-01-17 00:00:00,0.94396621,3.94375,0,0.0001,3.94375,0
2018-01-18 00:00:00,0.944513619,3.95,0,0.0001,3.95,0
2018-01-19 00:00:00,0.913473964,3.95625,0,0.0001,3.95625,0
2018-01-20 00:00:00,0.876154423,3.9625,0,0.0001,3.9625,0
2018-01-21 00:00:00,0.844551802,3.96875,0,0.0001,3.96875,0
2018-01-22 00:00:00,0.80886668,3.975,0,0.0001,3.975,0
2018-01-23 00:00:00,0.772960722,3.98125,0,0.0001,3.98125,0
2018-01-24 00:00:00,0.814928234,3.9875,0,0.0001,3.9875,0
2018-01-25 00:00:00,0.870088935,3.99375,0,0.0001,3.99375,0
2018-01-26 00:00:00,0.883365214,4,0,0.0001,4,0
2018-01-27 00:00:00,0.867011607,3.9,0,0.0001,3.9,0
2018-01-28 00:00:00,0.893767953,3.8,0,0.0001,3.8,0
2018-01-29 00:00:00,0.921922624,3.7,0,0.0001,3.7,0
2018-01-30 00:00:00,0.936950266,3.6,0,0.0001,3.6,0
2018-01-31 00:00:00,0.940224469,3.5,0,0.0001,3.5,0
2018-02-01 00:00:00,0.958392024,3.4,0,0.0001,3.4,0
2018-02-02 00:00:00,0.99502492,3.3,0,0.0001,3.3,0
2018-02-03 00:00:00,0.994247079,3.2,0,0.0001,3.2,0
2018-02-04 00:00:00,0.95895189,3.1,0,0.0001,3.1,0
2018-02-05 00:00:00,0.899672449,3,0,0.0001,3,0
2018-02-06 00:00:00,0.840586543,2.9,0,0.0001,2.9,0
2018-02-07 00:00:00,0.783436477,2.876470588,0,0.0001,2.876470588,0
2018-02-08 00:00:00,0.734661281,2.852941176,0,0.0001,2.852941176,0
2018-02-09 00:00:00,0.690945864,2.829411765,0,0.0001,2.829411765,0
2018-02-10 00:00:00,0.649189174,2.805882353,0,0.0001,2.805882353,0
2018-02-11 00:00:00,0.632003486,2.782352941,0,0.0001,2.782352941,0
2018-02-12 00:00:00,0.645795405,2.758823529,0,0.0001,2.758823529,0
2018-02-13 00:00:00,0.642323792,2.735294118,0,0.0001,2.735294118,0
2018-02-14 00:00:00,0.619163334,2.711764706,0,0.0001,2.711764706,0
2018-02-15 00:00:00,0.593769252,2.688235294,0,0.0001,2.688235294,0
2018-02-16 00:00:00,0.579973459,2.664705882,0,0.0001,2.664705882,0
2018-02-17 00:00:00,0.579011619,2.641176471,0,0.0001,2.641176471,0
2018-02-18 00:00:00,0.575443149,2.617647059,0,0.0001,2.617647059,0
2018-02-19 00:00:00,0.576621294,2.594117647,0,0.0001,2.594117647,0
2018-02-20 00:00:00,0.600414693,2.570588235,0,0.0001,2.570588235,0
2018-02-21 00:00:00,0.619156897,2.547058824,0,0.0001,2.547058824,0
2018-02-22 00:00:00,0.625373006,2.523529412,0,0.0001,2.523529412,0
2018-02-23 00:00:00,0.613701284,2.5,0,0.0001,2.5,0
2018-02-24 00:00:00,0.596891165,2.484210526,0,0.0001,2.484210526,0
2018-02-25 00:00:00,0.569884241,2.468421053,0,0.0001,2.468421053,0
2018-02-26 00:00:00,0.534777343,2.452631579,0,0.0001,2.452631579,0
2018-02-27 00:00:00,0.509889185,2.436842105,0,0.0001,2.436842105,0
2018-02-28 00:00:00,0.51865226,2.421052632,0,0.0001,2.421052632,0
2018-03-01 00:00:00,0.487133652,2.405263158,0,0.0001,2.405263158,0
2018-03-02 00:00:00,0.454495668,2.389473684,0,0.0001,2.389473684,0
2018-03-03 00:00:00,0.43447572,2.373684211,0,0.0001,2.373684211,0
2018-03-04 00:00:00,0.413345456,2.357894737,0,0.0001,2.357894737,0
2018-03-05 00:00:00,0.403286755,2.342105263,0,0.0001,2.342105263,0
2018-03-06 00:00:00,0.396943152,2.326315789,0,0.0001,2.326315789,0
2018-03-07 00:00:00,0.389216959,2.310526316,0,0.0001,2.310526316,0
2018-03-08 00:00:00,0.390170664,2.294736842,0,0.0001,2.294736842,0
2018-03-09 00:00:00,0.394184589,2.278947368,0,0.0001,2.278947368,0
2018-03-10 00:00:00,0.39247933,2.263157895,0,0.0001,2.263157895,0
2018-03-11 00:00:00,0.445418447,2.247368421,0,0.0001,2.247368421,0
2018-03-12 00:00:00,0.586549282,2.231578947,0,0.0001,2.231578947,0
2018-03-13 00:00:00,0.743898094,2.215789474,0,0.0001,2.215789474,0
2018-03-14 00:00:00,0.838447094,2.2,0,0.0001,2.2,0
2018-03-15 00:00:00,0.871678233,2.309756098,0,0.0001,2.309756098,0
2018-03-16 00:00:00,0.83900553,2.419512195,0,0.0001,2.419512195,0
2018-03-17 00:00:00,0.783892632,2.529268293,0,0.0001,2.529268293,0
2018-03-18 00:00:00,0.727991104,2.63902439,0,0.0001,2.63902439,0
2018-03-19 00:00:00,0.675517023,2.748780488,0,0.0001,2.748780488,0
2018-03-20 00:00:00,0.632561445,2.858536585,0,0.0001,2.858536585,0
2018-03-21 00:00:00,0.59746629,2.968292683,0,0.0001,2.968292683,0
2018-03-22 00:00:00,0.596284568,3.07804878,0,0.0001,3.07804878,0
2018-03-23 00:00:00,0.586607933,3.187804878,0,0.0001,3.187804878,0
2018-03-24 00:00:00,0.574958742,3.297560976,0,0.0001,3.297560976,0
2018-03-25 00:00:00,0.560868621,3.407317073,0,0.0001,3.407317073,0
2018-03-26 00:00:00,0.550410211,3.517073171,0,0.0001,3.517073171,0
2018-03-27 00:00:00,0.544537485,3.626829268,0,0.0001,3.626829268,0
2018-03-28 00:00:00,0.528334081,3.736585366,0,0.0001,3.736585366,0
2018-03-29 00:00:00,0.503935337,3.846341463,0,0.0001,3.846341463,0
2018-03-30 00:00:00,0.481843293,3.956097561,0,0.0001,3.956097561,0
2018-03-31 00:00:00,0.459658295,4.065853659,0,0.0001,4.065853659,0
2018-04-01 00:00:00,0.444987595,4.175609756,0,0.0001,4.175609756,0
2018-04-02 00:00:00,0.435744315,4.285365854,0,0.0001,4.285365854,0
2018-04-03 00:00:00,0.451878965,4.395121951,0,0.0001,4.395121951,0
2018-04-04 00:00:00,0.46869573,4.504878049,0,0.0001,4.504878049,0
2018-04-05 00:00:00,0.502701461,4.614634146,0,0.0001,4.614634146,0
2018-04-06 00:00:00,0.515710652,4.724390244,0,0.0001,4.724390244,0
2018-04-07 00:00:00,0.516644061,4.834146341,0,0.0001,4.834146341,0
2018-04-08 00:00:00,0.508274496,4.943902439,0,0.0001,4.943902439,0
2018-04-09 00:00:00,0.498936146,5.053658537,0,0.0001,5.053658537,0
2018-04-10 00:00:00,0.490141153,5.163414634,0,0.0001,5.163414634,0
2018-04-11 00:00:00,0.473221868,5.273170732,0,0.0001,5.273170732,0
2018-04-12 00:00:00,0.456442922,5.382926829,0,0.0001,5.382926829,0
2018-04-13 00:00:00,0.443074554,5.492682927,0,0.0001,5.492682927,0
2018-04-14 00:00:00,0.430178314,5.602439024,0,0.0001,5.602439024,0
2018-04-15 00:00:00,0.419092476,5.712195122,0,0.0001,5.712195122,0
2018-04-16 00:00:00,0.407845318,5.82195122,0,0.0001,5.82195122,0
2018-04-17 00:00:00,0.395721972,5.931707317,0,0.0001,5.931707317,0
2018-04-18 00:00:00,0.382764697,6.041463415,0,0.0001,6.041463415,0
2018-04-19 00:00:00,0.369799376,6.151219512,0,0.0001,6.151219512,0
2018-04-20 00:00:00,0.350847334,6.26097561,0,0.0001,6.26097561,0
2018-04-21 00:00:00,0.334082752,6.370731707,0,0.0001,6.370731707,0
2018-04-22 00:00:00,0.319851518,6.480487805,0,0.0001,6.480487805,0
2018-04-23 00:00:00,0.302363038,6.590243902,0,0.0001,6.590243902,0
2018-04-24 00:00:00,0.293448776,6.7,0,0.0001,6.7,0
2018-04-25 00:00:00,0.287824601,7.404761905,0,0.0001,7.404761905,0
2018-04-26 00:00:00,0.279353887,8.10952381,0,0.0001,8.10952381,0
2018-04-27 00:00:00,0.269479334,8.814285714,0,0.0001,8.814285714,0
2018-04-28 00:00:00,0.267258704,9.519047619,0,0.0001,9.519047619,0
2018-04-29 00:00:00,0.262583435,10.22380952,0,0.0001,10.22380952,0
2018-04-30 00:00:00,0.306147933,10.92857143,0,0.0001,10.92857143,0
2018-05-01 00:00:00,0.402712822,11.63333333,0,0.0001,11.63333333,0
2018-05-02 00:00:00,0.439010382,12.33809524,0,0.0001,12.33809524,0
2018-05-03 00:00:00,0.441860259,13.04285714,0,0.0001,13.04285714,0
2018-05-04 00:00:00,0.42679745,13.74761905,0,0.0001,13.74761905,0
2018-05-05 00:00:00,0.404954791,14.45238095,0,0.0001,14.45238095,0
2018-05-06 00:00:00,0.383294851,15.15714286,0,0.0001,15.15714286,0
2018-05-07 00:00:00,0.363278002,15.86190476,0,0.0001,15.86190476,0
2018-05-08 00:00:00,0.346622139,16.56666667,0,0.0001,16.56666667,0
2018-05-09 00:00:00,0.329048693,17.27142857,0,0.0001,17.27142857,0
2018-05-10 00:00:00,0.310907066,17.97619048,0,0.0001,17.97619048,0
2018-05-11 00:00:00,0.292172581,18.68095238,0,0.0001,18.68095238,0
2018-05-12 00:00:00,0.28093183,19.38571429,0,0.0001,19.38571429,0
2018-05-13 00:00:00,0.269125909,20.09047619,0,0.0001,20.09047619,0
2018-05-14 00:00:00,0.256734818,20.7952381,0,0.0001,20.7952381,0
2018-05-15 00:00:00,0.246305883,21.5,0,0.0001,21.5,0
2018-05-16 00:00:00,0.233735919,21.47142857,0,0.0001,21.47142857,0
2018-05-17 00:00:00,0.222024664,21.44285714,0,0.0001,21.44285714,0
2018-05-18 00:00:00,0.212411672,21.41428571,0,0.0001,21.41428571,0
2018-05-19 00:00:00,0.206451058,21.38571429,0,0.0001,21.38571429,0
2018-05-20 00:00:00,0.199420691,21.35714286,0,0.0001,21.35714286,0
2018-05-21 00:00:00,0.193023369,21.32857143,0,0.0001,21.32857143,0
2018-05-22 00:00:00,0.184729591,21.3,0,0.0001,21.3,0
2018-05-23 00:00:00,0.177901298,21.27142857,0,0.0001,21.27142857,0
2018-05-24 00:00:00,0.171649978,21.24285714,0,0.0001,21.24285714,0
2018-05-25 00:00:00,0.163083702,21.21428571,0,0.0001,21.21428571,0
2018-05-26 00:00:00,0.156471133,21.18571429,0,0.0001,21.18571429,0
2018-05-27 00:00:00,0.151213601,21.15714286,0,0.0001,21.15714286,0
2018-05-28 00:00:00,0.145362481,21.12857143,0,0.0001,21.12857143,0
2018-05-29 00:00:00,0.143359169,21.1,0,0.0001,21.1,0
2018-05-30 00:00:00,0.138868555,21.07142857,0,0.0001,21.07142857,0
2018-05-31 00:00:00,0.132220954,21.04285714,0,0.0001,21.04285714,0
2018-06-01 00:00:00,0.125202641,21.01428571,0,0.0001,21.01428571,0
2018-06-02 00:00:00,0.120026372,20.98571429,0,0.0001,20.98571429,0
2018-06-03 00:00:00,0.114168085,20.95714286,0,0.0001,20.95714286,0
2018-06-04 00:00:00,0.10571675,20.92857143,0,0.0001,20.92857143,0
2018-06-05 00:00:00,0.102081344,20.9,0,0.0001,20.9,0
2018-06-06 00:00:00,0.096267402,20.87142857,0,0.0001,20.87142857,0
2018-06-07 00:00:00,0.091784239,20.84285714,0,0.0001,20.84285714,0
2018-06-08 00:00:00,0.088609375,20.81428571,0,0.0001,20.81428571,0
2018-06-09 00:00:00,0.085299462,20.78571429,0,0.0001,20.78571429,0
2018-06-10 00:00:00,0.089040399,20.75714286,0,0.0001,20.75714286,0
2018-06-11 00:00:00,0.0873041,20.72857143,0,0.0001,20.72857143,0
2018-06-12 00:00:00,0.081481092,20.7,0,0.0001,20.7,0
2018-06-13 00:00:00,0.076506205,20.73333333,0,0.0001,20.73333333,0
2018-06-14 00:00:00,0.073699102,20.76666667,0,0.0001,20.76666667,0
2018-06-15 00:00:00,0.075481601,20.8,0,0.0001,20.8,0
2018-06-16 00:00:00,0.085967034,20.83333333,0,0.0001,20.83333333,0
2018-06-17 00:00:00,0.107953422,20.86666667,0,0.0001,20.86666667,0
2018-06-18 00:00:00,0.109330066,20.9,0,0.0001,20.9,0
2018-06-19 00:00:00,0.1065147,20.93333333,0,0.0001,20.93333333,0
2018-06-20 00:00:00,0.104116112,20.96666667,0,0.0001,20.96666667,0
2018-06-21 00:00:00,0.101470836,21,0,0.0001,21,0
2018-06-22 00:00:00,0.094424546,21.03333333,0,0.0001,21.03333333,0
2018-06-23 00:00:00,0.089151703,21.06666667,0,0.0001,21.06666667,0
2018-06-24 00:00:00,0.087312378,21.1,0,0.0001,21.1,0
2018-06-25 00:00:00,0.087729774,21.13333333,0,0.0001,21.13333333,0
2018-06-26 00:00:00,0.091150925,21.16666667,0,0.0001,21.16666667,0
2018-06-27 00:00:00,0.09248329,21.2,0,0.0001,21.2,0
2018-06-28 00:00:00,0.088441588,21.23333333,0,0.0001,21.23333333,0
2018-06-29 00:00:00,0.084489241,21.26666667,0,0.0001,21.26666667,0
2018-06-30 00:00:00,0.079425171,21.3,0,0.0001,21.3,0
2018-07-01 00:00:00,0.075045668,21.33333333,0,0.0001,21.33333333,0
2018-07-02 00:00:00,0.070431352,21.36666667,0,0.0001,21.36666667,0
2018-07-03 00:00:00,0.065116398,21.4,0,0.0001,21.4,0
2018-07-04 00:00:00,0.062053557,21.53181818,0,0.0001,21.53181818,0
2018-07-05 00:00:00,0.057987485,21.66363636,0,0.0001,21.66363636,0
2018-07-06 00:00:00,0.051046994,21.79545455,0,0.0001,21.79545455,0
2018-07-07 00:00:00,0.045651767,21.92727273,0,0.0001,21.92727273,0
2018-07-08 00:00:00,0.044055514,22.05909091,0,0.0001,22.05909091,0
2018-07-09 00:00:00,0.038988162,22.19090909,0,0.0001,22.19090909,0
2018-07-10 00:00:00,0.039365008,22.32272727,0,0.0001,22.32272727,0
2018-07-11 00:00:00,0.040299222,22.45454545,0,0.0001,22.45454545,0
2018-07-12 00:00:00,0.040458195,22.58636364,0,0.0001,22.58636364,0
2018-07-13 00:00:00,0.0383467,22.71818182,0,0.0001,22.71818182,0
2018-07-14 00:00:00,0.034875352,22.85,0,0.0001,22.85,0
2018-07-15 00:00:00,0.033681434,22.98181818,0,0.0001,22.98181818,0
2018-07-16 00:00:00,0.034679897,23.11363636,0,0.0001,23.11363636,0
2018-07-17 00:00:00,0.034592476,23.24545455,0,0.0001,23.24545455,0
2018-07-18 00:00:00,0.032771487,23.37727273,0,0.0001,23.37727273,0
2018-07-19 00:00:00,0.030224478,23.50909091,0,0.0001,23.50909091,0
2018-07-20 00:00:00,0.02753113,23.64090909,0,0.0001,23.64090909,0
2018-07-21 00:00:00,0.025619034,23.77272727,0,0.0001,23.77272727,0
2018-07-22 00:00:00,0.024507422,23.90454545,0,0.0001,23.90454545,0
2018-07-23 00:00:00,0.022990704,24.03636364,0,0.0001,24.03636364,0
2018-07-24 00:00:00,0.024237644,24.16818182,0,0.0001,24.16818182,0
2018-07-25 00:00:00,0.024128547,24.3,0,0.0001,24.3,0
2018-07-26 00:00:00,0.024121569,24.21428571,0,0.0001,24.21428571,0
2018-07-27 00:00:00,0.023852484,24.12857143,0,0.0001,24.12857143,0
2018-07-28 00:00:00,0.025680348,24.04285714,0,0.0001,24.04285714,0
2018-07-29 00:00:00,0.032870274,23.95714286,0,0.0001,23.95714286,0
2018-07-30 00:00:00,0.03165077,23.87142857,0,0.0001,23.87142857,0
2018-07-31 00:00:00,0.032002278,23.78571429,0,0.0001,23.78571429,0
2018-08-01 00:00:00,0.030051336,23.7,0,0.0001,23.7,0
2018-08-02 00:00:00,0.028246518,23.61428571,0,0.0001,23.61428571,0
2018-08-03 00:00:00,0.026609607,23.52857143,0,0.0001,23.52857143,0
2018-08-04 00:00:00,0.023548074,23.44285714,0,0.0001,23.44285714,0
2018-08-05 00:00:00,0.018516218,23.35714286,0,0.0001,23.35714286,0
2018-08-06 00:00:00,0.016695105,23.27142857,0,0.0001,23.27142857,0
2018-08-07 00:00:00,0.017812692,23.18571429,0,0.0001,23.18571429,0
2018-08-08 00:00:00,0.017476533,23.1,0,0.0001,23.1,0
2018-08-09 00:00:00,0.019832596,23.01428571,0,0.0001,23.01428571,0
2018-08-10 00:00:00,0.022816768,22.92857143,0,0.0001,22.92857143,0
2018-08-11 00:00:00,0.025256984,22.84285714,0,0.0001,22.84285714,0
2018-08-12 00:00:00,0.03188394,22.75714286,0,0.0001,22.75714286,0
2018-08-13 00:00:00,0.061246827,22.67142857,0,0.0001,22.67142857,0
2018-08-14 00:00:00,0.09659119,22.58571429,0,0.0001,22.58571429,0
2018-08-15 00:00:00,0.105381802,22.5,0,0.0001,22.5,0
2018-08-16 00:00:00,0.107624561,22.41428571,0,0.0001,22.41428571,0
2018-08-17 00:00:00,0.10638468,22.32857143,0,0.0001,22.32857143,0
2018-08-18 00:00:00,0.103537939,22.24285714,0,0.0001,22.24285714,0
2018-08-19 00:00:00,0.103457108,22.15714286,0,0.0001,22.15714286,0
2018-08-20 00:00:00,0.103178509,22.07142857,0,0.0001,22.07142857,0
2018-08-21 00:00:00,0.098714724,21.98571429,0,0.0001,21.98571429,0
2018-08-22 00:00:00,0.09576951,21.9,0,0.0001,21.9,0
2018-08-23 00:00:00,0.094642535,21.81428571,0,0.0001,21.81428571,0
2018-08-24 00:00:00,0.100844972,21.72857143,0,0.0001,21.72857143,0
2018-08-25 00:00:00,0.100403138,21.64285714,0,0.0001,21.64285714,0
2018-08-26 00:00:00,0.098197497,21.55714286,0,0.0001,21.55714286,0
2018-08-27 00:00:00,0.101782344,21.47142857,0,0.0001,21.47142857,0
2018-08-28 00:00:00,0.102751598,21.38571429,0,0.0001,21.38571429,0
2018-08-29 00:00:00,0.101824909,21.3,0,0.0001,21.3,0
2018-08-30 00:00:00,0.10287372,21.21428571,0,0.0001,21.21428571,0
2018-08-31 00:00:00,0.101303041,21.12857143,0,0.0001,21.12857143,0
2018-09-01 00:00:00,0.098239653,21.04285714,0,0.0001,21.04285714,0
2018-09-02 00:00:00,0.09673515,20.95714286,0,0.0001,20.95714286,0
2018-09-03 00:00:00,0.095470034,20.87142857,0,0.0001,20.87142857,0
2018-09-04 00:00:00,0.09375602,20.78571429,0,0.0001,20.78571429,0
2018-09-05 00:00:00,0.091849409,20.7,0,0.0001,20.7,0
2018-09-06 00:00:00,0.091120347,20.44705882,0,0.0001,20.44705882,0
2018-09-07 00:00:00,0.174183175,20.19411765,0,0.0001,20.19411765,0
2018-09-08 00:00:00,0.238600418,19.94117647,0,0.0001,19.94117647,0
2018-09-09 00:00:00,0.251289397,19.68823529,0,0.0001,19.68823529,0
2018-09-10 00:00:00,0.242334962,19.43529412,0,0.0001,19.43529412,0
2018-09-11 00:00:00,0.243786126,19.18235294,0,0.0001,19.18235294,0
2018-09-12 00:00:00,0.24365811,18.92941176,0,0.0001,18.92941176,0
2018-09-13 00:00:00,0.23327218,18.67647059,0,0.0001,18.67647059,0
2018-09-14 00:00:00,0.220826328,18.42352941,0,0.0001,18.42352941,0
2018-09-15 00:00:00,0.210534513,18.17058824,0,0.0001,18.17058824,0
2018-09-16 00:00:00,0.198516741,17.91764706,0,0.0001,17.91764706,0
2018-09-17 00:00:00,0.188933372,17.66470588,0,0.0001,17.66470588,0
2018-09-18 00:00:00,0.180133954,17.41176471,0,0.0001,17.41176471,0
2018-09-19 00:00:00,0.171292394,17.15882353,0,0.0001,17.15882353,0
2018-09-20 00:00:00,0.164628372,16.90588235,0,0.0001,16.90588235,0
2018-09-21 00:00:00,0.15968968,16.65294118,0,0.0001,16.65294118,0
2018-09-22 00:00:00,0.152711123,16.4,0,0.0001,16.4,0
2018-09-23 00:00:00,0.144722283,16.14705882,0,0.0001,16.14705882,0
2018-09-24 00:00:00,0.132727727,15.89411765,0,0.0001,15.89411765,0
2018-09-25 00:00:00,0.12347775,15.64117647,0,0.0001,15.64117647,0
2018-09-26 00:00:00,0.118290141,15.38823529,0,0.0001,15.38823529,0
2018-09-27 00:00:00,0.117378451,15.13529412,0,0.0001,15.13529412,0
2018-09-28 00:00:00,0.112311549,14.88235294,0,0.0001,14.88235294,0
2018-09-29 00:00:00,0.107356325,14.62941176,0,0.0001,14.62941176,0
2018-09-30 00:00:00,0.10307721,14.37647059,0,0.0001,14.37647059,0
2018-10-01 00:00:00,0.10128554,14.12352941,0,0.0001,14.12352941,0
2018-10-02 00:00:00,0.10015367,13.87058824,0,0.0001,13.87058824,0
2018-10-03 00:00:00,0.096937671,13.61764706,0,0.0001,13.61764706,0
2018-10-04 00:00:00,0.095720701,13.36470588,0,0.0001,13.36470588,0
2018-10-05 00:00:00,0.09784089,13.11176471,0,0.0001,13.11176471,0
2018-10-06 00:00:00,0.098519959,12.85882353,0,0.0001,12.85882353,0
2018-10-07 00:00:00,0.100513309,12.60588235,0,0.0001,12.60588235,0
2018-10-08 00:00:00,0.097257137,12.35294118,0,0.0001,12.35294118,0
2018-10-09 00:00:00,0.095556974,12.1,0,0.0001,12.1,0
2018-10-10 00:00:00,0.096267417,12,0,0.0001,12,0
2018-10-11 00:00:00,0.09775953,11.9,0,0.0001,11.9,0
2018-10-12 00:00:00,0.09651529,11.8,0,0.0001,11.8,0
2018-10-13 00:00:00,0.096153632,11.7,0,0.0001,11.7,0
2018-10-14 00:00:00,0.096675128,11.6,0,0.0001,11.6,0
