datetime,Flow_metersCubedPerSecond_1,Flow_metersCubedPerSecond_2
2004-02-28 00:00:00,4.227068,0.00001
2004-02-29 00:00:00,4.589003,0.00001
2004-03-01 00:00:00,4.851473,0.00001
2004-03-02 00:00:00,5.050005,0.00001
2004-03-03 00:00:00,5.174365,0.00001
2004-03-04 00:00:00,5.655763,0.00001
2004-03-05 00:00:00,7.003839,0.00001
2004-03-06 00:00:00,7.550755,0.00001
2004-03-07 00:00:00,7.918252,0.00001
2004-03-08 00:00:00,8.155167,0.00001
2004-03-09 00:00:00,8.346822,0.00001
2004-03-10 00:00:00,8.481151,0.00001
2004-03-11 00:00:00,8.712899,0.00001
2004-03-12 00:00:00,8.809202,0.00001
2004-03-13 00:00:00,8.971645,0.00001
2004-03-14 00:00:00,9.159408,0.00001
2004-03-15 00:00:00,9.193073,0.00001
2004-03-16 00:00:00,9.297568,0.00001
2004-03-17 00:00:00,9.433846,0.00001
2004-03-18 00:00:00,9.613774,0.00001
2004-03-19 00:00:00,9.573713,0.00001
2004-03-20 00:00:00,9.49245,0.00001
2004-03-21 00:00:00,9.411304,0.00001
2004-03-22 00:00:00,9.267109,0.00001
2004-03-23 00:00:00,9.086138,0.00001
2004-03-24 00:00:00,9.220811,0.00001
2004-03-25 00:00:00,9.467856,0.00001
2004-03-26 00:00:00,10.606365,0.00001
2004-03-27 00:00:00,10.596035,0.00001
2004-03-28 00:00:00,11.04165,0.00001
2004-03-29 00:00:00,11.177352,0.00001
2004-03-30 00:00:00,11.316764,0.00001
2004-03-31 00:00:00,11.338886,0.00001
2004-04-01 00:00:00,11.2193,0.00001
2004-04-02 00:00:00,11.006249,0.00001
2004-04-03 00:00:00,10.807394,0.00001
2004-04-04 00:00:00,10.604807,0.00001
2004-04-05 00:00:00,10.360828,0.00001
2004-04-06 00:00:00,10.137563,0.00001
2004-04-07 00:00:00,9.870926,0.00001
2004-04-08 00:00:00,9.667533,0.00001
2004-04-09 00:00:00,9.441194,0.00001
2004-04-10 00:00:00,9.249944,0.00001
2004-04-11 00:00:00,9.06995,0.00001
2004-04-12 00:00:00,8.863345,0.00001
2004-04-13 00:00:00,8.60766,0.00001
2004-04-14 00:00:00,8.314205,0.00001
2004-04-15 00:00:00,7.99749,0.00001
2004-04-16 00:00:00,7.782808,0.00001
2004-04-17 00:00:00,7.947313,0.00001
2004-04-18 00:00:00,7.934117,0.00001
2004-04-19 00:00:00,7.742425,0.00001
2004-04-20 00:00:00,8.024497,0.00001
2004-04-21 00:00:00,8.356478,0.00001
2004-04-22 00:00:00,8.218005,0.00001
2004-04-23 00:00:00,8.048343,0.00001
2004-04-24 00:00:00,8.044602,0.00001
2004-04-25 00:00:00,8.25662,0.00001
2004-04-26 00:00:00,8.085029,0.00001
2004-04-27 00:00:00,7.924637,0.00001
2004-04-28 00:00:00,7.626927,0.00001
2004-04-29 00:00:00,7.3442,0.00001
2004-04-30 00:00:00,7.28571,0.00001
2004-05-01 00:00:00,7.210454,0.00001
2004-05-02 00:00:00,7.1544,0.00001
2004-05-03 00:00:00,6.956927,0.00001
2004-05-04 00:00:00,6.713501,0.00001
2004-05-05 00:00:00,6.452807,0.00001
2004-05-06 00:00:00,6.221158,0.00001
2004-05-07 00:00:00,6.082176,0.00001
2004-05-08 00:00:00,6.14488,0.00001
2004-05-09 00:00:00,6.517745,0.00001
2004-05-10 00:00:00,6.932813,0.00001
2004-05-11 00:00:00,6.931141,0.00001
2004-05-12 00:00:00,6.760566,0.00001
2004-05-13 00:00:00,6.985368,0.00001
2004-05-14 00:00:00,7.633773,0.00001
2004-05-15 00:00:00,7.550499,0.00001
2004-05-16 00:00:00,7.407752,0.00001
2004-05-17 00:00:00,7.671614,0.00001
2004-05-18 00:00:00,8.32165,0.00001
2004-05-19 00:00:00,8.239526,0.00001
2004-05-20 00:00:00,8.171508,0.00001
2004-05-21 00:00:00,10.790973,0.00001
2004-05-22 00:00:00,16.225037,0.00001
2004-05-23 00:00:00,22.573185,0.00001
2004-05-24 00:00:00,25.936643,0.00001
2004-05-25 00:00:00,28.451355,0.00001
2004-05-26 00:00:00,30.044912,0.00001
2004-05-27 00:00:00,31.072812,0.00001
2004-05-28 00:00:00,31.629742,0.00001
2004-05-29 00:00:00,33.206409,0.00001
2004-05-30 00:00:00,35.442463,0.00001
2004-05-31 00:00:00,36.601201,0.00001
2004-06-01 00:00:00,36.433383,0.00001
2004-06-02 00:00:00,35.921361,0.00001
2004-06-03 00:00:00,34.959105,0.00001
2004-06-04 00:00:00,34.039729,0.00001
2004-06-05 00:00:00,32.940369,0.00001
2004-06-06 00:00:00,31.828707,0.00001
2004-06-07 00:00:00,30.532796,0.00001
2004-06-08 00:00:00,29.208299,0.00001
2004-06-09 00:00:00,28.007853,0.00001
2004-06-10 00:00:00,29.254194,0.00001
2004-06-11 00:00:00,30.392657,0.00001
2004-06-12 00:00:00,30.131039,0.00001
2004-06-13 00:00:00,29.275844,0.00001
2004-06-14 00:00:00,28.680203,0.00001
2004-06-15 00:00:00,27.710908,0.00001
2004-06-16 00:00:00,27.474454,0.00001
2004-06-17 00:00:00,27.929075,0.00001
2004-06-18 00:00:00,27.338653,0.00001
2004-06-19 00:00:00,26.533246,0.00001
2004-06-20 00:00:00,25.842123,0.00001
2004-06-21 00:00:00,25.794281,0.00001
2004-06-22 00:00:00,24.886308,0.00001
2004-06-23 00:00:00,24.25302,0.00001
2004-06-24 00:00:00,24.518939,0.00001
2004-06-25 00:00:00,23.625829,0.00001
2004-06-26 00:00:00,22.601847,0.00001
2004-06-27 00:00:00,21.776882,0.00001
2004-06-28 00:00:00,20.956962,0.00001
2004-06-29 00:00:00,19.934175,0.00001
2004-06-30 00:00:00,18.923182,0.00001
2004-07-01 00:00:00,17.961735,0.00001
2004-07-02 00:00:00,17.144703,0.00001
2004-07-03 00:00:00,18.987015,0.00001
2004-07-04 00:00:00,20.645716,0.00001
2004-07-05 00:00:00,20.053865,0.00001
2004-07-06 00:00:00,19.814492,0.00001
2004-07-07 00:00:00,19.683765,0.00001
2004-07-08 00:00:00,19.028399,0.00001
2004-07-09 00:00:00,19.001172,0.00001
2004-07-10 00:00:00,18.357412,0.00001
2004-07-11 00:00:00,17.807796,0.00001
2004-07-12 00:00:00,17.044615,0.00001
2004-07-13 00:00:00,16.278893,0.00001
2004-07-14 00:00:00,15.52403,0.00001
2004-07-15 00:00:00,14.756252,0.00001
2004-07-16 00:00:00,14.901582,0.00001
2004-07-17 00:00:00,14.826011,0.00001
2004-07-18 00:00:00,14.158441,0.00001
2004-07-19 00:00:00,13.516457,0.00001
2004-07-20 00:00:00,12.887886,0.00001
2004-07-21 00:00:00,13.034134,0.00001
2004-07-22 00:00:00,12.492359,0.00001
2004-07-23 00:00:00,11.934953,0.00001
2004-07-24 00:00:00,11.427875,0.00001
2004-07-25 00:00:00,10.865781,0.00001
2004-07-26 00:00:00,10.327961,0.00001
2004-07-27 00:00:00,9.810068,0.00001
2004-07-28 00:00:00,9.310204,0.00001
2004-07-29 00:00:00,9.482875,0.00001
2004-07-30 00:00:00,10.089943,0.00001
2004-07-31 00:00:00,9.664661,0.00001
2004-08-01 00:00:00,9.311465,0.00001
2004-08-02 00:00:00,9.030905,0.00001
2004-08-03 00:00:00,9.115045,0.00001
2004-08-04 00:00:00,10.107708,0.00001
2004-08-05 00:00:00,9.954912,0.00001
2004-08-06 00:00:00,9.778122,0.00001
2004-08-07 00:00:00,9.649605,0.00001
2004-08-08 00:00:00,9.456663,0.00001
2004-08-09 00:00:00,9.300364,0.00001
2004-08-10 00:00:00,9.203004,0.00001
2004-08-11 00:00:00,9.12143,0.00001
2004-08-12 00:00:00,8.979933,0.00001
2004-08-13 00:00:00,8.715584,0.00001
2004-08-14 00:00:00,8.410939,0.00001
2004-08-15 00:00:00,8.089439,0.00001
2004-08-16 00:00:00,7.964578,0.00001
2004-08-17 00:00:00,7.880869,0.00001
2004-08-18 00:00:00,7.803169,0.00001
2004-08-19 00:00:00,7.643135,0.00001
2004-08-20 00:00:00,7.363897,0.00001
2004-08-21 00:00:00,7.052965,0.00001
2004-08-22 00:00:00,6.739924,0.00001
2004-08-23 00:00:00,6.461763,0.00001
2004-08-24 00:00:00,6.531505,0.00001
2004-08-25 00:00:00,6.437438,0.00001
2004-08-26 00:00:00,6.213755,0.00001
2004-08-27 00:00:00,6.366361,0.00001
2004-08-28 00:00:00,6.670628,0.00001
2004-08-29 00:00:00,6.539341,0.00001
2004-08-30 00:00:00,6.300126,0.00001
2004-08-31 00:00:00,6.054647,0.00001
2004-09-01 00:00:00,6.291329,0.00001
2004-09-02 00:00:00,6.042293,0.00001
2004-09-03 00:00:00,5.779298,0.00001
2004-09-04 00:00:00,5.517885,0.00001
2004-09-05 00:00:00,5.300241,0.00001
2004-09-06 00:00:00,5.247357,0.00001
2004-09-07 00:00:00,5.059684,0.00001
2004-09-08 00:00:00,4.87095,0.00001
2004-09-09 00:00:00,4.666334,0.00001
2004-09-10 00:00:00,4.463823,0.00001
2004-09-11 00:00:00,4.241068,0.00001
2004-09-12 00:00:00,4.016118,0.00001
2004-09-13 00:00:00,3.807783,0.00001
2004-09-14 00:00:00,3.613468,0.00001
2004-09-15 00:00:00,3.925744,0.00001
2004-09-16 00:00:00,3.838365,0.00001
2004-09-17 00:00:00,3.664906,0.00001
2004-09-18 00:00:00,3.48231,0.00001
2004-09-19 00:00:00,3.289696,0.00001
2004-09-20 00:00:00,3.102838,0.00001
2004-09-21 00:00:00,2.915823,0.00001
2004-09-22 00:00:00,2.727377,0.00001
2004-09-23 00:00:00,2.566841,0.00001
2004-09-24 00:00:00,2.403243,0.00001
2004-09-25 00:00:00,2.279644,0.00001
2004-09-26 00:00:00,2.124031,0.00001
2004-09-27 00:00:00,1.973254,0.00001
2004-09-28 00:00:00,1.862955,0.00001
2004-09-29 00:00:00,1.738772,0.00001
2004-09-30 00:00:00,1.601413,0.00001
2004-10-01 00:00:00,1.771664,0.00001
2004-10-02 00:00:00,1.917289,0.00001
2004-10-03 00:00:00,1.796075,0.00001
2004-10-04 00:00:00,1.714352,0.00001
2004-10-05 00:00:00,1.613336,0.00001
2004-10-06 00:00:00,1.475446,0.00001
2004-10-07 00:00:00,1.521725,0.00001
2004-10-08 00:00:00,1.879345,0.00001
2004-10-09 00:00:00,1.779551,0.00001
2004-10-10 00:00:00,1.687885,0.00001
2004-10-11 00:00:00,1.610408,0.00001
2004-10-12 00:00:00,1.53162,0.00001
2004-10-13 00:00:00,1.487462,0.00001
2004-10-14 00:00:00,1.44114,0.00001
2004-10-15 00:00:00,1.41965,0.00001
2004-10-16 00:00:00,1.411293,0.00001
2004-10-17 00:00:00,1.346827,0.00001
2004-10-18 00:00:00,1.354234,0.00001
2004-10-19 00:00:00,1.43969,0.00001
2004-10-20 00:00:00,1.374732,0.00001
2004-10-21 00:00:00,1.310582,0.00001
2004-10-22 00:00:00,1.476239,0.00001
2004-10-23 00:00:00,2.006088,0.00001
2004-10-24 00:00:00,2.00502,0.00001
2004-10-25 00:00:00,1.979935,0.00001
2004-10-26 00:00:00,2.097615,0.00001
2004-10-27 00:00:00,2.14755,0.00001
2004-10-28 00:00:00,2.163224,0.00001
2004-10-29 00:00:00,2.14625,0.00001
2004-10-30 00:00:00,2.289522,0.00001
2004-10-31 00:00:00,2.251711,0.00001
2004-11-01 00:00:00,2.612491,0.00001
2004-11-02 00:00:00,2.7129,0.00001
2004-11-03 00:00:00,2.760715,0.00001
2004-11-04 00:00:00,2.905632,0.00001
2004-11-05 00:00:00,2.894722,0.00001
2004-11-06 00:00:00,2.866045,0.00001
2004-11-07 00:00:00,2.842332,0.00001
2004-11-08 00:00:00,2.843405,0.00001
2004-11-09 00:00:00,2.802455,0.00001
2004-11-10 00:00:00,2.782523,0.00001
2004-11-11 00:00:00,2.810953,0.00001
2004-11-12 00:00:00,2.790697,0.00001
2004-11-13 00:00:00,2.765771,0.00001
2004-11-14 00:00:00,2.730958,0.00001
2004-11-15 00:00:00,2.834215,0.00001
2004-11-16 00:00:00,2.854327,0.00001
2004-11-17 00:00:00,2.843219,0.00001
2004-11-18 00:00:00,2.965948,0.00001
2004-11-19 00:00:00,3.196607,0.00001
2004-11-20 00:00:00,3.216635,0.00001
2004-11-21 00:00:00,3.226623,0.00001
2004-11-22 00:00:00,3.206289,0.00001
2004-11-23 00:00:00,3.175108,0.00001
2004-11-24 00:00:00,3.145514,0.00001
2004-11-25 00:00:00,3.121177,0.00001
2004-11-26 00:00:00,3.200707,0.00001
2004-11-27 00:00:00,3.569079,0.00001
2004-11-28 00:00:00,3.688193,0.00001
2004-11-29 00:00:00,3.72915,0.00001
2004-11-30 00:00:00,3.731483,0.00001
2004-12-01 00:00:00,3.735039,0.00001
2004-12-02 00:00:00,3.752669,0.00001
2004-12-03 00:00:00,3.748015,0.00001
2004-12-04 00:00:00,3.734649,0.00001
2004-12-05 00:00:00,3.843918,0.00001
2004-12-06 00:00:00,4.117876,0.00001
2004-12-07 00:00:00,4.929585,0.00001
2004-12-08 00:00:00,5.110876,0.00001
2004-12-09 00:00:00,5.225795,0.00001
2004-12-10 00:00:00,5.588661,0.00001
2004-12-11 00:00:00,5.855113,0.00001
2004-12-12 00:00:00,5.983214,0.00001
2004-12-13 00:00:00,6.075064,0.00001
2004-12-14 00:00:00,6.134211,0.00001
2004-12-15 00:00:00,6.155328,0.00001
2004-12-16 00:00:00,6.188799,0.00001
2004-12-17 00:00:00,6.218059,0.00001
2004-12-18 00:00:00,6.242438,0.00001
2004-12-19 00:00:00,6.25442,0.00001
2004-12-20 00:00:00,6.273691,0.00001
2004-12-21 00:00:00,6.258626,0.00001
2004-12-22 00:00:00,6.24369,0.00001
2004-12-23 00:00:00,6.224758,0.00001
2004-12-24 00:00:00,6.201048,0.00001
2004-12-25 00:00:00,6.198338,0.00001
2004-12-26 00:00:00,6.137749,0.00001
2004-12-27 00:00:00,6.083747,0.00001
2004-12-28 00:00:00,6.014851,0.00001
2004-12-29 00:00:00,5.94775,0.00001
2004-12-30 00:00:00,5.893644,0.00001
2004-12-31 00:00:00,5.831043,0.00001
2005-01-01 00:00:00,6.004962,0.00001
2005-01-02 00:00:00,6.289661,0.00001
2005-01-03 00:00:00,6.285151,0.00001
2005-01-04 00:00:00,6.465572,0.00001
2005-01-05 00:00:00,7.10979,0.00001
2005-01-06 00:00:00,6.941268,0.00001
2005-01-07 00:00:00,6.822421,0.00001
2005-01-08 00:00:00,6.719028,0.00001
2005-01-09 00:00:00,6.62005,0.00001
2005-01-10 00:00:00,6.532552,0.00001
2005-01-11 00:00:00,6.465947,0.00001
2005-01-12 00:00:00,6.883054,0.00001
2005-01-13 00:00:00,7.361995,0.00001
2005-01-14 00:00:00,7.390492,0.00001
2005-01-15 00:00:00,7.382832,0.00001
2005-01-16 00:00:00,7.365463,0.00001
2005-01-17 00:00:00,7.356385,0.00001
2005-01-18 00:00:00,7.380135,0.00001
2005-01-19 00:00:00,7.337768,0.00001
2005-01-20 00:00:00,7.342677,0.00001
2005-01-21 00:00:00,8.094603,0.00001
2005-01-22 00:00:00,7.956873,0.00001
2005-01-23 00:00:00,7.772431,0.00001
2005-01-24 00:00:00,7.607949,0.00001
2005-01-25 00:00:00,7.455281,0.00001
2005-01-26 00:00:00,7.333791,0.00001
2005-01-27 00:00:00,7.216869,0.00001
2005-01-28 00:00:00,7.100147,0.00001
2005-01-29 00:00:00,6.987624,0.00001
2005-01-30 00:00:00,6.869531,0.00001
2005-01-31 00:00:00,6.769156,0.00001
2005-02-01 00:00:00,6.660691,0.00001
2005-02-02 00:00:00,6.551532,0.00001
2005-02-03 00:00:00,6.424888,0.00001
2005-02-04 00:00:00,6.274522,0.00001
2005-02-05 00:00:00,6.077276,0.00001
2005-02-06 00:00:00,6.244857,0.00001
2005-02-07 00:00:00,7.003685,0.00001
2005-02-08 00:00:00,7.387148,0.00001
2005-02-09 00:00:00,7.601782,0.00001
2005-02-10 00:00:00,7.701097,0.00001
2005-02-11 00:00:00,7.733524,0.00001
2005-02-12 00:00:00,7.723092,0.00001
2005-02-13 00:00:00,8.146011,0.00001
2005-02-14 00:00:00,8.526626,0.00001
2005-02-15 00:00:00,8.708447,0.00001
2005-02-16 00:00:00,8.772691,0.00001
2005-02-17 00:00:00,8.839863,0.00001
2005-02-18 00:00:00,8.879095,0.00001
2005-02-19 00:00:00,9.002087,0.00001
2005-02-20 00:00:00,9.37611,0.00001
2005-02-21 00:00:00,9.420986,0.00001
2005-02-22 00:00:00,9.398825,0.00001
2005-02-23 00:00:00,9.326919,0.00001
2005-02-24 00:00:00,9.281864,0.00001
2005-02-25 00:00:00,9.193883,0.00001
2005-02-26 00:00:00,9.123602,0.00001
2005-02-27 00:00:00,9.074325,0.00001
2005-02-28 00:00:00,9.152774,0.00001
2005-03-01 00:00:00,9.068482,0.00001
2005-03-02 00:00:00,8.954714,0.00001
2005-03-03 00:00:00,8.837285,0.00001
2005-03-04 00:00:00,8.68441,0.00001
2005-03-05 00:00:00,8.576464,0.00001
2005-03-06 00:00:00,8.437615,0.00001
2005-03-07 00:00:00,8.429473,0.00001
2005-03-08 00:00:00,8.291865,0.00001
2005-03-09 00:00:00,8.155061,0.00001
2005-03-10 00:00:00,8.286914,0.00001
2005-03-11 00:00:00,8.190937,0.00001
2005-03-12 00:00:00,8.102778,0.00001
2005-03-13 00:00:00,7.953206,0.00001
2005-03-14 00:00:00,7.833391,0.00001
2005-03-15 00:00:00,7.668137,0.00001
2005-03-16 00:00:00,7.485353,0.00001
2005-03-17 00:00:00,7.773402,0.00001
2005-03-18 00:00:00,7.930637,0.00001
2005-03-19 00:00:00,8.43241,0.00001
2005-03-20 00:00:00,8.22177,0.00001
2005-03-21 00:00:00,8.099156,0.00001
2005-03-22 00:00:00,8.116021,0.00001
2005-03-23 00:00:00,8.027178,0.00001
2005-03-24 00:00:00,7.916798,0.00001
2005-03-25 00:00:00,7.844538,0.00001
2005-03-26 00:00:00,7.723213,0.00001
2005-03-27 00:00:00,7.537072,0.00001
2005-03-28 00:00:00,7.322129,0.00001
2005-03-29 00:00:00,7.099868,0.00001
2005-03-30 00:00:00,7.191688,0.00001
2005-03-31 00:00:00,7.323468,0.00001
2005-04-01 00:00:00,7.24354,0.00001
2005-04-02 00:00:00,7.098171,0.00001
2005-04-03 00:00:00,6.907351,0.00001
2005-04-04 00:00:00,6.762539,0.00001
2005-04-05 00:00:00,6.586903,0.00001
2005-04-06 00:00:00,6.97571,0.00001
2005-04-07 00:00:00,7.451455,0.00001
2005-04-08 00:00:00,7.311911,0.00001
2005-04-09 00:00:00,7.176315,0.00001
2005-04-10 00:00:00,7.02015,0.00001
2005-04-11 00:00:00,6.874078,0.00001
2005-04-12 00:00:00,7.33561,0.00001
2005-04-13 00:00:00,7.246366,0.00001
2005-04-14 00:00:00,7.059215,0.00001
2005-04-15 00:00:00,6.855132,0.00001
2005-04-16 00:00:00,6.697121,0.00001
2005-04-17 00:00:00,6.514602,0.00001
2005-04-18 00:00:00,6.268405,0.00001
2005-04-19 00:00:00,6.136462,0.00001
2005-04-20 00:00:00,6.164558,0.00001
2005-04-21 00:00:00,6.034475,0.00001
2005-04-22 00:00:00,6.13838,0.00001
2005-04-23 00:00:00,6.048623,0.00001
2005-04-24 00:00:00,5.898737,0.00001
2005-04-25 00:00:00,5.789102,0.00001
2005-04-26 00:00:00,5.767928,0.00001
2005-04-27 00:00:00,5.662652,0.00001
2005-04-28 00:00:00,5.510219,0.00001
2005-04-29 00:00:00,5.339266,0.00001
2005-04-30 00:00:00,5.193202,0.00001
2005-05-01 00:00:00,5.078023,0.00001
2005-05-02 00:00:00,4.987483,0.00001
2005-05-03 00:00:00,4.830501,0.00001
2005-05-04 00:00:00,4.594184,0.00001
2005-05-05 00:00:00,4.362337,0.00001
2005-05-06 00:00:00,4.592644,0.00001
2005-05-07 00:00:00,4.484314,0.00001
2005-05-08 00:00:00,4.344668,0.00001
2005-05-09 00:00:00,4.328287,0.00001
2005-05-10 00:00:00,4.097307,0.00001
2005-05-11 00:00:00,4.810638,0.00001
2005-05-12 00:00:00,5.091066,0.00001
2005-05-13 00:00:00,5.536531,0.00001
2005-05-14 00:00:00,5.593986,0.00001
2005-05-15 00:00:00,5.640796,0.00001
2005-05-16 00:00:00,5.620198,0.00001
2005-05-17 00:00:00,5.58001,0.00001
2005-05-18 00:00:00,5.69391,0.00001
2005-05-19 00:00:00,6.404361,0.00001
2005-05-20 00:00:00,6.462886,0.00001
2005-05-21 00:00:00,6.400573,0.00001
2005-05-22 00:00:00,6.305731,0.00001
2005-05-23 00:00:00,6.209595,0.00001
2005-05-24 00:00:00,6.125893,0.00001
2005-05-25 00:00:00,6.018141,0.00001
2005-05-26 00:00:00,5.850362,0.00001
2005-05-27 00:00:00,5.960009,0.00001
2005-05-28 00:00:00,5.914789,0.00001
2005-05-29 00:00:00,5.824848,0.00001
2005-05-30 00:00:00,5.640891,0.00001
2005-05-31 00:00:00,5.43105,0.00001
2005-06-01 00:00:00,5.21341,0.00001
2005-06-02 00:00:00,4.989021,0.00001
2005-06-03 00:00:00,4.916154,0.00001
2005-06-04 00:00:00,4.844961,0.00001
2005-06-05 00:00:00,5.180325,0.00001
2005-06-06 00:00:00,4.988951,0.00001
2005-06-07 00:00:00,4.708681,0.00001
2005-06-08 00:00:00,4.441105,0.00001
2005-06-09 00:00:00,4.288091,0.00001
2005-06-10 00:00:00,4.153331,0.00001
2005-06-11 00:00:00,4.370363,0.00001
2005-06-12 00:00:00,4.220927,0.00001
2005-06-13 00:00:00,4.446962,0.00001
2005-06-14 00:00:00,4.301619,0.00001
2005-06-15 00:00:00,4.290842,0.00001
2005-06-16 00:00:00,4.044212,0.00001
2005-06-17 00:00:00,3.856666,0.00001
2005-06-18 00:00:00,3.685849,0.00001
2005-06-19 00:00:00,3.492555,0.00001
2005-06-20 00:00:00,3.254129,0.00001
2005-06-21 00:00:00,3.005261,0.00001
2005-06-22 00:00:00,2.771181,0.00001
2005-06-23 00:00:00,2.536228,0.00001
2005-06-24 00:00:00,2.353315,0.00001
2005-06-25 00:00:00,2.726346,0.00001
2005-06-26 00:00:00,2.726882,0.00001
2005-06-27 00:00:00,2.623494,0.00001
2005-06-28 00:00:00,2.646887,0.00001
2005-06-29 00:00:00,2.53715,0.00001
2005-06-30 00:00:00,2.500051,0.00001
2005-07-01 00:00:00,2.318659,0.00001
2005-07-02 00:00:00,2.132092,0.00001
2005-07-03 00:00:00,1.906545,0.00001
2005-07-04 00:00:00,2.041472,0.00001
2005-07-05 00:00:00,1.887658,0.00001
2005-07-06 00:00:00,1.762524,0.00001
2005-07-07 00:00:00,1.605722,0.00001
2005-07-08 00:00:00,1.403749,0.00001
2005-07-09 00:00:00,1.207607,0.00001
2005-07-10 00:00:00,1.005281,0.00001
2005-07-11 00:00:00,0.869862,0.00001
2005-07-12 00:00:00,0.879547,0.00001
2005-07-13 00:00:00,0.853383,0.00001
2005-07-14 00:00:00,0.791421,0.00001
2005-07-15 00:00:00,0.731714,0.00001
2005-07-16 00:00:00,0.672584,0.00001
2005-07-17 00:00:00,0.645025,0.00001
2005-07-18 00:00:00,0.588948,0.00001
2005-07-19 00:00:00,0.547655,0.00001
2005-07-20 00:00:00,0.608235,0.00001
2005-07-21 00:00:00,0.76318,0.00001
2005-07-22 00:00:00,0.728917,0.00001
2005-07-23 00:00:00,0.734385,0.00001
2005-07-24 00:00:00,0.699092,0.00001
2005-07-25 00:00:00,0.776815,0.00001
2005-07-26 00:00:00,0.958884,0.00001
2005-07-27 00:00:00,0.889954,0.00001
2005-07-28 00:00:00,0.879629,0.00001
2005-07-29 00:00:00,0.854332,0.00001
2005-07-30 00:00:00,0.83381,0.00001
2005-07-31 00:00:00,0.782199,0.00001
2005-08-01 00:00:00,0.736893,0.00001
2005-08-02 00:00:00,0.692229,0.00001
2005-08-03 00:00:00,0.671952,0.00001
2005-08-04 00:00:00,0.656743,0.00001
2005-08-05 00:00:00,0.617781,0.00001
2005-08-06 00:00:00,0.579727,0.00001
2005-08-07 00:00:00,0.543386,0.00001
2005-08-08 00:00:00,0.506856,0.00001
2005-08-09 00:00:00,0.482387,0.00001
2005-08-10 00:00:00,0.470918,0.00001
2005-08-11 00:00:00,0.538868,0.00001
2005-08-12 00:00:00,0.501553,0.00001
2005-08-13 00:00:00,0.496436,0.00001
2005-08-14 00:00:00,0.465826,0.00001
2005-08-15 00:00:00,0.438146,0.00001
2005-08-16 00:00:00,0.408888,0.00001
2005-08-17 00:00:00,0.39483,0.00001
2005-08-18 00:00:00,0.470986,0.00001
2005-08-19 00:00:00,0.466709,0.00001
2005-08-20 00:00:00,0.449555,0.00001
2005-08-21 00:00:00,0.426164,0.00001
2005-08-22 00:00:00,0.416171,0.00001
2005-08-23 00:00:00,0.402653,0.00001
2005-08-24 00:00:00,0.382049,0.00001
2005-08-25 00:00:00,0.377541,0.00001
2005-08-26 00:00:00,0.37766,0.00001
2005-08-27 00:00:00,0.355984,0.00001
2005-08-28 00:00:00,0.330977,0.00001
2005-08-29 00:00:00,0.3103,0.00001
2005-08-30 00:00:00,0.295981,0.00001
2005-08-31 00:00:00,0.279819,0.00001
2005-09-01 00:00:00,0.250313,0.00001
2005-09-02 00:00:00,0.23186,0.00001
2005-09-03 00:00:00,0.214036,0.00001
2005-09-04 00:00:00,0.198047,0.00001
2005-09-05 00:00:00,0.178899,0.00001
2005-09-06 00:00:00,0.169497,0.00001
2005-09-07 00:00:00,0.161842,0.00001
2005-09-08 00:00:00,0.155256,0.00001
2005-09-09 00:00:00,0.136067,0.00001
2005-09-10 00:00:00,0.116983,0.00001
2005-09-11 00:00:00,0.102846,0.00001
2005-09-12 00:00:00,0.100044,0.00001
2005-09-13 00:00:00,0.099047,0.00001
2005-09-14 00:00:00,0.088602,0.00001
2005-09-15 00:00:00,0.087654,0.00001
2005-09-16 00:00:00,0.073792,0.00001
2005-09-17 00:00:00,0.065085,0.00001
2005-09-18 00:00:00,0.059825,0.00001
2005-09-19 00:00:00,0.079157,0.00001
2005-09-20 00:00:00,0.063328,0.00001
2005-09-21 00:00:00,0.048186,0.00001
2005-09-22 00:00:00,0.077331,0.00001
2005-09-23 00:00:00,0.0658,0.00001
2005-09-24 00:00:00,0.096597,0.00001
2005-09-25 00:00:00,0.139713,0.00001
2005-09-26 00:00:00,0.111502,0.00001
2005-09-27 00:00:00,0.10146,0.00001
2005-09-28 00:00:00,0.123537,0.00001
2005-09-29 00:00:00,0.10982,0.00001
2005-09-30 00:00:00,0.105322,0.00001
2005-10-01 00:00:00,0.098681,0.00001
2005-10-02 00:00:00,0.094287,0.00001
2005-10-03 00:00:00,0.087732,0.00001
2005-10-04 00:00:00,0.077427,0.00001
2005-10-05 00:00:00,0.076505,0.00001
2005-10-06 00:00:00,0.09048,0.00001
2005-10-07 00:00:00,0.096464,0.00001
2005-10-08 00:00:00,0.090962,0.00001
2005-10-09 00:00:00,0.085464,0.00001
2005-10-10 00:00:00,0.081234,0.00001
2005-10-11 00:00:00,0.088127,0.00001
2005-10-12 00:00:00,0.089463,0.00001
2005-10-13 00:00:00,0.089947,0.00001
2005-10-14 00:00:00,0.064701,0.00001
2005-10-15 00:00:00,0.062483,0.00001
2005-10-16 00:00:00,0.060994,0.00001
2005-10-17 00:00:00,0.066563,0.00001
2005-10-18 00:00:00,0.053993,0.00001
2005-10-19 00:00:00,0.057176,0.00001
2005-10-20 00:00:00,0.059405,0.00001
2005-10-21 00:00:00,0.061548,0.00001
2005-10-22 00:00:00,0.075002,0.00001
2005-10-23 00:00:00,0.086805,0.00001
2005-10-24 00:00:00,0.067702,0.00001
2005-10-25 00:00:00,0.060424,0.00001
2005-10-26 00:00:00,0.057897,0.00001
